taxi_id,trip_start_timestamp,trip_end_timestamp,prev_break
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 07:45:00 UTC,2019-05-01 08:00:00 UTC,15
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 08:15:00 UTC,2019-05-01 08:30:00 UTC,15
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 08:30:00 UTC,2019-05-01 09:00:00 UTC,0
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 09:15:00 UTC,2019-05-01 09:15:00 UTC,15
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 09:30:00 UTC,2019-05-01 09:30:00 UTC,15
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 14:15:00 UTC,2019-05-01 15:00:00 UTC,285
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 15:30:00 UTC,2019-05-01 16:30:00 UTC,30
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 19:00:00 UTC,2019-05-01 19:30:00 UTC,150
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 20:15:00 UTC,2019-05-01 20:30:00 UTC,45
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 20:30:00 UTC,2019-05-01 20:45:00 UTC,0
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 20:30:00 UTC,2019-05-01 20:30:00 UTC,-15
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 20:45:00 UTC,2019-05-01 20:45:00 UTC,15
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 21:00:00 UTC,2019-05-01 21:15:00 UTC,15
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 21:30:00 UTC,2019-05-01 21:30:00 UTC,15
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 21:30:00 UTC,2019-05-01 21:30:00 UTC,0
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 22:00:00 UTC,2019-05-01 22:00:00 UTC,30
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 23:00:00 UTC,2019-05-01 23:00:00 UTC,60
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 23:15:00 UTC,2019-05-01 23:15:00 UTC,15
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2019-05-01 23:30:00 UTC,2019-05-01 23:45:00 UTC,15
8e6b5a1cb68173598a370d35724cdf99878ed24be48cce8c6aab926e777232170d805f353e99be0b0561839d8abd6b41ba7203fd82b8c9d3e69245df9ece47f4,2019-05-01 00:00:00 UTC,2019-05-01 00:15:00 UTC,
8e6b5a1cb68173598a370d35724cdf99878ed24be48cce8c6aab926e777232170d805f353e99be0b0561839d8abd6b41ba7203fd82b8c9d3e69245df9ece47f4,2019-05-01 00:45:00 UTC,2019-05-01 01:15:00 UTC,30
8e6b5a1cb68173598a370d35724cdf99878ed24be48cce8c6aab926e777232170d805f353e99be0b0561839d8abd6b41ba7203fd82b8c9d3e69245df9ece47f4,2019-05-01 10:00:00 UTC,2019-05-01 11:00:00 UTC,525
8e6b5a1cb68173598a370d35724cdf99878ed24be48cce8c6aab926e777232170d805f353e99be0b0561839d8abd6b41ba7203fd82b8c9d3e69245df9ece47f4,2019-05-01 14:00:00 UTC,2019-05-01 14:45:00 UTC,180
8e6b5a1cb68173598a370d35724cdf99878ed24be48cce8c6aab926e777232170d805f353e99be0b0561839d8abd6b41ba7203fd82b8c9d3e69245df9ece47f4,2019-05-01 19:15:00 UTC,2019-05-01 20:00:00 UTC,270
8e6b5a1cb68173598a370d35724cdf99878ed24be48cce8c6aab926e777232170d805f353e99be0b0561839d8abd6b41ba7203fd82b8c9d3e69245df9ece47f4,2019-05-01 22:00:00 UTC,2019-05-01 22:30:00 UTC,120
8e6b5a1cb68173598a370d35724cdf99878ed24be48cce8c6aab926e777232170d805f353e99be0b0561839d8abd6b41ba7203fd82b8c9d3e69245df9ece47f4,2019-05-01 23:00:00 UTC,2019-05-01 23:15:00 UTC,30
9300f594e36ad51420a54e762841737587c06597ff3b79b1694a8b3c5c69d1a61c5b633a5f1f3af2a9ded500fafcdab2d8fcb8a82f562644a6394c019bacc605,2019-05-01 11:45:00 UTC,2019-05-01 12:15:00 UTC,
9300f594e36ad51420a54e762841737587c06597ff3b79b1694a8b3c5c69d1a61c5b633a5f1f3af2a9ded500fafcdab2d8fcb8a82f562644a6394c019bacc605,2019-05-01 13:15:00 UTC,2019-05-01 13:15:00 UTC,60
9300f594e36ad51420a54e762841737587c06597ff3b79b1694a8b3c5c69d1a61c5b633a5f1f3af2a9ded500fafcdab2d8fcb8a82f562644a6394c019bacc605,2019-05-01 13:45:00 UTC,2019-05-01 13:45:00 UTC,30
9300f594e36ad51420a54e762841737587c06597ff3b79b1694a8b3c5c69d1a61c5b633a5f1f3af2a9ded500fafcdab2d8fcb8a82f562644a6394c019bacc605,2019-05-01 15:45:00 UTC,2019-05-01 16:15:00 UTC,120
9300f594e36ad51420a54e762841737587c06597ff3b79b1694a8b3c5c69d1a61c5b633a5f1f3af2a9ded500fafcdab2d8fcb8a82f562644a6394c019bacc605,2019-05-01 15:45:00 UTC,2019-05-01 15:45:00 UTC,-30
9300f594e36ad51420a54e762841737587c06597ff3b79b1694a8b3c5c69d1a61c5b633a5f1f3af2a9ded500fafcdab2d8fcb8a82f562644a6394c019bacc605,2019-05-01 18:30:00 UTC,2019-05-01 19:00:00 UTC,165
9300f594e36ad51420a54e762841737587c06597ff3b79b1694a8b3c5c69d1a61c5b633a5f1f3af2a9ded500fafcdab2d8fcb8a82f562644a6394c019bacc605,2019-05-01 21:00:00 UTC,2019-05-01 21:15:00 UTC,120
9300f594e36ad51420a54e762841737587c06597ff3b79b1694a8b3c5c69d1a61c5b633a5f1f3af2a9ded500fafcdab2d8fcb8a82f562644a6394c019bacc605,2019-05-01 21:45:00 UTC,2019-05-01 22:15:00 UTC,30
a1ae8a93c6ec6a4e4858f247b787f3eac069ac8175069b31e8df60f752177df1f0dc6b658b98035d4eedb4d452c8a960959e576c1e9432709a37b293b1ac4cfb,2019-05-01 09:00:00 UTC,2019-05-01 10:15:00 UTC,
a1ae8a93c6ec6a4e4858f247b787f3eac069ac8175069b31e8df60f752177df1f0dc6b658b98035d4eedb4d452c8a960959e576c1e9432709a37b293b1ac4cfb,2019-05-01 14:00:00 UTC,2019-05-01 14:30:00 UTC,225
a1ae8a93c6ec6a4e4858f247b787f3eac069ac8175069b31e8df60f752177df1f0dc6b658b98035d4eedb4d452c8a960959e576c1e9432709a37b293b1ac4cfb,2019-05-01 17:15:00 UTC,2019-05-01 18:15:00 UTC,165
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 13:30:00 UTC,2019-05-01 13:30:00 UTC,
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 13:30:00 UTC,2019-05-01 13:45:00 UTC,0
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 14:00:00 UTC,2019-05-01 14:15:00 UTC,15
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 14:30:00 UTC,2019-05-01 14:45:00 UTC,15
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 16:00:00 UTC,2019-05-01 16:15:00 UTC,75
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 16:15:00 UTC,2019-05-01 16:30:00 UTC,0
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 17:00:00 UTC,2019-05-01 17:00:00 UTC,30
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 17:15:00 UTC,2019-05-01 17:30:00 UTC,15
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 17:45:00 UTC,2019-05-01 18:00:00 UTC,15
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 19:00:00 UTC,2019-05-01 19:15:00 UTC,60
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 19:15:00 UTC,2019-05-01 19:15:00 UTC,0
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 19:45:00 UTC,2019-05-01 20:00:00 UTC,30
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 20:15:00 UTC,2019-05-01 20:30:00 UTC,15
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 20:45:00 UTC,2019-05-01 21:00:00 UTC,15
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 21:30:00 UTC,2019-05-01 21:30:00 UTC,30
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 22:00:00 UTC,2019-05-01 22:00:00 UTC,30
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 22:30:00 UTC,2019-05-01 22:30:00 UTC,30
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 22:45:00 UTC,2019-05-01 23:00:00 UTC,15
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 23:00:00 UTC,2019-05-01 23:00:00 UTC,0
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 23:00:00 UTC,2019-05-01 23:15:00 UTC,0
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 23:15:00 UTC,2019-05-01 23:15:00 UTC,0
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,2019-05-01 23:30:00 UTC,2019-05-01 23:30:00 UTC,15
c2ca667849d5b9c2d10a15bf7e6a6ab358ab7a98cce37b5303bf0771d076f0db7003bd5123fdd0c26c36f81a9d966ed74fcc2474c1b62729b35adb47d2ac50a1,2019-05-01 13:15:00 UTC,2019-05-01 13:45:00 UTC,
c2ca667849d5b9c2d10a15bf7e6a6ab358ab7a98cce37b5303bf0771d076f0db7003bd5123fdd0c26c36f81a9d966ed74fcc2474c1b62729b35adb47d2ac50a1,2019-05-01 13:45:00 UTC,2019-05-01 14:00:00 UTC,0
c2ca667849d5b9c2d10a15bf7e6a6ab358ab7a98cce37b5303bf0771d076f0db7003bd5123fdd0c26c36f81a9d966ed74fcc2474c1b62729b35adb47d2ac50a1,2019-05-01 14:15:00 UTC,2019-05-01 14:30:00 UTC,15
c2ca667849d5b9c2d10a15bf7e6a6ab358ab7a98cce37b5303bf0771d076f0db7003bd5123fdd0c26c36f81a9d966ed74fcc2474c1b62729b35adb47d2ac50a1,2019-05-01 20:00:00 UTC,2019-05-01 20:45:00 UTC,330
c2ca667849d5b9c2d10a15bf7e6a6ab358ab7a98cce37b5303bf0771d076f0db7003bd5123fdd0c26c36f81a9d966ed74fcc2474c1b62729b35adb47d2ac50a1,2019-05-01 21:00:00 UTC,2019-05-01 21:15:00 UTC,15
c2ca667849d5b9c2d10a15bf7e6a6ab358ab7a98cce37b5303bf0771d076f0db7003bd5123fdd0c26c36f81a9d966ed74fcc2474c1b62729b35adb47d2ac50a1,2019-05-01 21:15:00 UTC,2019-05-01 21:15:00 UTC,0
c2ca667849d5b9c2d10a15bf7e6a6ab358ab7a98cce37b5303bf0771d076f0db7003bd5123fdd0c26c36f81a9d966ed74fcc2474c1b62729b35adb47d2ac50a1,2019-05-01 21:15:00 UTC,2019-05-01 21:30:00 UTC,0
c2ca667849d5b9c2d10a15bf7e6a6ab358ab7a98cce37b5303bf0771d076f0db7003bd5123fdd0c26c36f81a9d966ed74fcc2474c1b62729b35adb47d2ac50a1,2019-05-01 21:30:00 UTC,2019-05-01 21:45:00 UTC,0
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 05:30:00 UTC,2019-05-01 05:45:00 UTC,
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 06:45:00 UTC,2019-05-01 06:45:00 UTC,60
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 07:30:00 UTC,2019-05-01 07:30:00 UTC,45
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 07:45:00 UTC,2019-05-01 07:45:00 UTC,15
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 08:30:00 UTC,2019-05-01 08:45:00 UTC,45
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 08:45:00 UTC,2019-05-01 09:00:00 UTC,0
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 09:00:00 UTC,2019-05-01 09:15:00 UTC,0
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 12:00:00 UTC,2019-05-01 12:45:00 UTC,165
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 14:45:00 UTC,2019-05-01 15:30:00 UTC,120
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 17:30:00 UTC,2019-05-01 18:00:00 UTC,120
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 20:15:00 UTC,2019-05-01 20:45:00 UTC,135
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 21:00:00 UTC,2019-05-01 21:00:00 UTC,15
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 21:15:00 UTC,2019-05-01 21:30:00 UTC,15
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 22:45:00 UTC,2019-05-01 23:00:00 UTC,75
c85b14c46a0a7fc5391cdfbf0a516073a276dca0cf6a985e8796935fafbe8376fb4b6d81af836a64a2b5324cbeb8e13cc73d5be94eee3529e0d83a91af265a77,2019-05-01 23:15:00 UTC,2019-05-01 23:45:00 UTC,15
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 07:15:00 UTC,2019-05-01 07:45:00 UTC,
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 08:00:00 UTC,2019-05-01 08:15:00 UTC,15
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 08:30:00 UTC,2019-05-01 08:45:00 UTC,15
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 08:45:00 UTC,2019-05-01 09:00:00 UTC,0
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 09:00:00 UTC,2019-05-01 09:15:00 UTC,0
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 09:15:00 UTC,2019-05-01 09:30:00 UTC,0
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 10:45:00 UTC,2019-05-01 10:45:00 UTC,75
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 11:30:00 UTC,2019-05-01 12:00:00 UTC,45
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 12:30:00 UTC,2019-05-01 12:45:00 UTC,30
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 12:45:00 UTC,2019-05-01 12:45:00 UTC,0
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 13:00:00 UTC,2019-05-01 13:45:00 UTC,15
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 15:30:00 UTC,2019-05-01 16:30:00 UTC,105
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 19:30:00 UTC,2019-05-01 20:00:00 UTC,180
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 20:00:00 UTC,2019-05-01 20:15:00 UTC,0
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 20:15:00 UTC,2019-05-01 20:30:00 UTC,0
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 20:30:00 UTC,2019-05-01 20:45:00 UTC,0
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 21:30:00 UTC,2019-05-01 21:30:00 UTC,45
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2019-05-01 21:45:00 UTC,2019-05-01 22:00:00 UTC,15
f4ce4336448c7e8bdea302ffa4bf5d49520fbbdb9418752b998b99d4ce9410a96cbb20fe6d84ff86dd8b03a2470d7a88a01dec9f0b6b16be52119b86081387d3,2019-05-01 07:45:00 UTC,2019-05-01 07:45:00 UTC,
f4ce4336448c7e8bdea302ffa4bf5d49520fbbdb9418752b998b99d4ce9410a96cbb20fe6d84ff86dd8b03a2470d7a88a01dec9f0b6b16be52119b86081387d3,2019-05-01 08:00:00 UTC,2019-05-01 08:00:00 UTC,15
f4ce4336448c7e8bdea302ffa4bf5d49520fbbdb9418752b998b99d4ce9410a96cbb20fe6d84ff86dd8b03a2470d7a88a01dec9f0b6b16be52119b86081387d3,2019-05-01 08:15:00 UTC,2019-05-01 08:30:00 UTC,15
f4ce4336448c7e8bdea302ffa4bf5d49520fbbdb9418752b998b99d4ce9410a96cbb20fe6d84ff86dd8b03a2470d7a88a01dec9f0b6b16be52119b86081387d3,2019-05-01 08:30:00 UTC,2019-05-01 08:45:00 UTC,0
f4ce4336448c7e8bdea302ffa4bf5d49520fbbdb9418752b998b99d4ce9410a96cbb20fe6d84ff86dd8b03a2470d7a88a01dec9f0b6b16be52119b86081387d3,2019-05-01 09:00:00 UTC,2019-05-01 09:00:00 UTC,15
f4ce4336448c7e8bdea302ffa4bf5d49520fbbdb9418752b998b99d4ce9410a96cbb20fe6d84ff86dd8b03a2470d7a88a01dec9f0b6b16be52119b86081387d3,2019-05-01 09:15:00 UTC,2019-05-01 09:15:00 UTC,15
f4ce4336448c7e8bdea302ffa4bf5d49520fbbdb9418752b998b99d4ce9410a96cbb20fe6d84ff86dd8b03a2470d7a88a01dec9f0b6b16be52119b86081387d3,2019-05-01 09:45:00 UTC,2019-05-01 09:45:00 UTC,30
f4ce4336448c7e8bdea302ffa4bf5d49520fbbdb9418752b998b99d4ce9410a96cbb20fe6d84ff86dd8b03a2470d7a88a01dec9f0b6b16be52119b86081387d3,2019-05-01 13:00:00 UTC,2019-05-01 13:30:00 UTC,195
f4ce4336448c7e8bdea302ffa4bf5d49520fbbdb9418752b998b99d4ce9410a96cbb20fe6d84ff86dd8b03a2470d7a88a01dec9f0b6b16be52119b86081387d3,2019-05-01 15:30:00 UTC,2019-05-01 16:15:00 UTC,120
fdc3156afe8accb70f5aea5f2cd2d7cefd089d13b6d930151e1a195fbb53b1caf1b110ebbb901077e295080c2a5a3e1b2d2b42595435d1defd965e1604c1cf90,2019-05-01 06:45:00 UTC,2019-05-01 06:45:00 UTC,
fdc3156afe8accb70f5aea5f2cd2d7cefd089d13b6d930151e1a195fbb53b1caf1b110ebbb901077e295080c2a5a3e1b2d2b42595435d1defd965e1604c1cf90,2019-05-01 08:00:00 UTC,2019-05-01 08:00:00 UTC,75
fdc3156afe8accb70f5aea5f2cd2d7cefd089d13b6d930151e1a195fbb53b1caf1b110ebbb901077e295080c2a5a3e1b2d2b42595435d1defd965e1604c1cf90,2019-05-01 08:15:00 UTC,2019-05-01 08:15:00 UTC,15
fdc3156afe8accb70f5aea5f2cd2d7cefd089d13b6d930151e1a195fbb53b1caf1b110ebbb901077e295080c2a5a3e1b2d2b42595435d1defd965e1604c1cf90,2019-05-01 08:30:00 UTC,2019-05-01 08:45:00 UTC,15
fdc3156afe8accb70f5aea5f2cd2d7cefd089d13b6d930151e1a195fbb53b1caf1b110ebbb901077e295080c2a5a3e1b2d2b42595435d1defd965e1604c1cf90,2019-05-01 08:45:00 UTC,2019-05-01 09:00:00 UTC,0
